$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;31;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;43;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;118;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;106;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;18;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_CourseAnalysis;
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;263;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;211;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;206;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;80;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;208;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;199;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;148;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;20;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;78;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;61;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;84;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;199;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_MarketingAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;109;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;142;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;166;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_TreatmentAnalysis;
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;72;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;1;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;24;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;229;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;44;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;71;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;140;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;61;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;63;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;257;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_MarketingAnalysis;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;235;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_OnlineServices;
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;197;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;206;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;104;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;52;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;112;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;115;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;119;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;174;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;99;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;233;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;135;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;239;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;3;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;47;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;208;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;20;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;190;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;66;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;208;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;178;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;100;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;249;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;87;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;62;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;249;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;54;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;162;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;127;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;263;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;70;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_AccountingService;
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_ErrorDetection;
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;196;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;237;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;140;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;145;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;211;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;56;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;44;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;116;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;16;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;157;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;234;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;162;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;41;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;2;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;182;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;232;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;119;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;211;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;167;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;133;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;137;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;173;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;21;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;154;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;51;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;42;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;54;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;67;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;120;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;90;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;159;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;216;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;141;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;227;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;222;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;260;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;68;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;3;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;220;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;9;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;216;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;243;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;180;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;101;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;265;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;32;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;37;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;9;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;27;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;78;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;78;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;258;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;261;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;60;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;197;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;202;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;254;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;162;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;213;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;89;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;194;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;9;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;157;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;7;Server1-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;15;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;8;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;57;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;41;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;73;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;86;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;92;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;162;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;131;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;38;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;78;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;18;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;105;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;46;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;81;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_OnlineServices;
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;94;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;172;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;228;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;158;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;206;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_DataManager;
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;66;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;70;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_CourseAnalysis;
