$12;1479371160358806734;1479371160358806734;170;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_OnlineServices;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_TreatmentAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;83;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;166;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;168;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;199;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;15;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;141;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;109;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;42;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;158;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;146;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;109;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;189;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;37;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;166;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;83;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;45;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;114;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;195;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;20;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;148;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;7;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;169;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;228;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_AccountingService;
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_TreatmentAnalysis;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_OnlineServices;
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;97;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;183;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;207;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;6;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;133;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;17;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;90;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;206;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;34;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;100;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;76;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;57;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;58;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;21;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;16;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_DataManager;
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_GovStatistics;
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;22;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;124;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;96;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;70;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;193;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;224;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;62;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;35;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;138;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;85;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;103;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;244;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;224;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;99;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;125;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;129;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;117;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;147;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;55;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;189;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;153;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;116;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;114;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;133;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;193;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;80;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;166;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;189;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;210;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;11;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;192;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;62;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;20;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;226;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;16;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;36;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;92;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;226;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;116;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;32;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;128;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;226;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;156;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_DataManager;
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;143;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;217;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;260;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;201;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;13;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;185;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;162;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;170;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;85;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;175;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;67;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;102;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;158;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;133;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;183;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;109;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;60;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;120;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;167;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;259;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;180;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;196;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;26;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;76;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_CourseAnalysis;
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_DataManager;
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;62;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;36;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;236;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;106;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;203;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;75;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;35;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;155;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;56;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;199;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;198;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;219;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;18;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;149;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;241;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;237;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;44;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;195;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;58;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_TreatmentAnalysis;
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;239;Server1-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_MarketingAnalysis;
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;160;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;26;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;165;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;222;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;204;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;178;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;261;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;107;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;57;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;75;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;195;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;185;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_MarketingAnalysis;
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;43;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;170;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;195;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;198;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;204;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;198;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;36;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;16;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;96;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;247;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;38;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;81;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;136;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;34;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;54;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;124;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;9;Server2-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;79;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;166;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;198;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;63;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_DataManager;
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;259;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;92;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;105;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;260;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;163;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;14;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;77;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;73;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;237;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;128;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;212;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;84;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;184;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;210;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;262;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;152;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;128;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;152;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;35;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;62;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;176;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;139;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;34;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;182;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_GovStatistics;
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;14;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;99;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;225;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;133;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;64;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;79;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_GovStatistics;
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;227;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;121;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;64;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;130;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;62;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;41;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;58;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;135;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;131;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;85;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;39;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;153;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;128;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;102;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;185;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;163;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;16;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;5;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;240;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;179;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;150;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_GovStatistics;
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;82;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;236;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;64;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;262;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;2;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;221;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;80;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;241;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;205;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;140;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;178;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;49;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;24;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;108;Server1-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;261;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;1;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;90;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_TreatmentAnalysis;
$11;1479371160358806734;1479371160358806734;Server3-EU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;228;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_CourseAnalysis;
$10;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$10;1479371160358806734;1479371160358806734;Server3-EU;AsC_MarketingAnalysis;
$12;1479371160358806734;1479371160358806734;200;Server2-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;48;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;257;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;46;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;202;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;80;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;80;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_AccountingService;
$12;1479371160358806734;1479371160358806734;68;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;114;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;239;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;80;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;112;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;68;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;128;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;101;Server3-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server2-EU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;96;Server3-NonEU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_CourseAnalysis;
$12;1479371160358806734;1479371160358806734;200;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;32;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;97;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;195;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;215;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;248;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;36;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;242;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;139;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;247;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;104;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;213;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;67;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;141;Server2-NonEU;localhost
$11;1479371160358806734;1479371160358806734;Server1-EU;AsC_OnlineServices;
$12;1479371160358806734;1479371160358806734;229;Server3-EU;localhost
$10;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;21;Server3-EU;localhost
$11;1479371160358806734;1479371160358806734;Server1-NonEU;AsC_DataManager;
$12;1479371160358806734;1479371160358806734;238;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;166;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;175;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;175;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;103;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;21;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;66;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;62;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;75;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;142;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;229;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;94;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;8;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server3-NonEU;AsC_TreatmentAnalysis;
$12;1479371160358806734;1479371160358806734;84;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;39;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;236;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;261;Server1-EU;localhost
$10;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_GovStatistics;
$12;1479371160358806734;1479371160358806734;111;Server2-EU;localhost
$12;1479371160358806734;1479371160358806734;41;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;153;Server2-EU;localhost
$11;1479371160358806734;1479371160358806734;Server2-NonEU;AsC_ErrorDetection;
$12;1479371160358806734;1479371160358806734;255;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;102;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;218;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;253;Server3-EU;localhost
$12;1479371160358806734;1479371160358806734;183;Server1-NonEU;localhost
$12;1479371160358806734;1479371160358806734;147;Server3-NonEU;localhost
$12;1479371160358806734;1479371160358806734;261;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;254;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;159;Server1-EU;localhost
$12;1479371160358806734;1479371160358806734;258;Server2-NonEU;localhost
$12;1479371160358806734;1479371160358806734;145;Server3-NonEU;localhost
